,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,household_per_room,bedrooms_per_room,household_per_population,total_income
14631,-117.21,32.81,26.0,2496.0,407.0,1062.0,380.0,5.5413,302100.0,0,0,0,0,1,0.15224358974358973,0.16306089743589744,0.3578154425612053,2105.694
14632,-117.2,32.8,34.0,4854.0,912.0,2089.0,854.0,3.8542,200000.0,0,0,0,0,1,0.17593737124021425,0.18788627935723115,0.4088080421254189,3291.4868
14633,-117.2,32.79,16.0,2079.0,394.0,746.0,383.0,5.0958,300000.0,0,0,0,0,1,0.18422318422318423,0.18951418951418952,0.5134048257372654,1951.6914
14634,-117.2,32.8,33.0,2573.0,436.0,1084.0,443.0,4.2417,294100.0,0,0,0,0,1,0.1721725612125923,0.16945200155460552,0.4086715867158672,1879.0730999999998
14635,-117.21,32.8,34.0,1398.0,222.0,532.0,244.0,3.7102,289600.0,0,0,0,0,1,0.17453505007153075,0.15879828326180256,0.45864661654135336,905.2888
14636,-117.19,32.8,16.0,2593.0,794.0,1235.0,684.0,3.1304,166300.0,0,0,0,0,1,0.26378711916698805,0.306209024296182,0.5538461538461539,2141.1936
14637,-117.2,32.8,36.0,4018.0,1067.0,1620.0,842.0,2.3599,168400.0,0,0,0,0,1,0.20955699352911897,0.2655550024888004,0.519753086419753,1987.0358
14638,-117.19,32.79,36.0,1514.0,258.0,665.0,278.0,3.8571,235100.0,0,0,0,0,1,0.18361955085865259,0.17040951122853368,0.4180451127819549,1072.2738
14639,-117.19,32.79,35.0,1788.0,378.0,777.0,374.0,3.3713,238400.0,0,0,0,0,1,0.20917225950782997,0.21140939597315436,0.48133848133848134,1260.8662000000002
14640,-117.2,32.79,31.0,3417.0,533.0,1245.0,532.0,4.7788,276000.0,0,0,0,0,1,0.15569212759730758,0.1559847819724905,0.42730923694779116,2542.3216
14641,-117.2,32.79,29.0,1213.0,247.0,654.0,246.0,4.5987,255600.0,0,0,0,0,1,0.20280296784830998,0.20362737015663643,0.3761467889908257,1131.2802
14642,-117.2,32.79,34.0,757.0,212.0,409.0,222.0,3.2312,192200.0,0,0,0,0,1,0.29326287978863935,0.2800528401585205,0.5427872860635696,717.3263999999999
14643,-117.19,32.78,34.0,4108.0,664.0,1659.0,644.0,4.4097,252000.0,0,0,0,0,1,0.15676728334956183,0.16163583252190847,0.3881856540084388,2839.8468
14644,-117.2,32.78,38.0,2662.0,498.0,1132.0,496.0,4.0057,241600.0,0,0,0,0,1,0.18632607062359127,0.18707738542449287,0.4381625441696113,1986.8272
14645,-117.19,32.77,30.0,2747.0,640.0,3185.0,657.0,3.765,238000.0,0,0,0,0,1,0.23917000364033492,0.23298143429195486,0.20627943485086342,2473.605
14646,-117.19,32.77,16.0,3273.0,670.0,1305.0,671.0,4.1368,151000.0,0,0,0,0,1,0.205010693553315,0.20470516345860068,0.514176245210728,2775.7928
14647,-117.19,32.77,9.0,634.0,152.0,248.0,133.0,3.8571,143800.0,0,0,0,0,1,0.20977917981072555,0.23974763406940064,0.5362903225806451,512.9943
14648,-117.19,32.77,14.0,3575.0,992.0,1645.0,839.0,2.4397,140600.0,0,0,0,0,1,0.23468531468531467,0.2774825174825175,0.5100303951367782,2046.9083000000003
14649,-117.2,32.77,30.0,156.0,45.0,77.0,40.0,3.2679,137500.0,0,0,0,0,1,0.2564102564102564,0.28846153846153844,0.5194805194805194,130.716
14650,-117.2,32.77,31.0,1952.0,471.0,936.0,462.0,2.8621,196900.0,0,0,0,0,1,0.23668032786885246,0.24129098360655737,0.4935897435897436,1322.2902
14651,-117.15,32.81,34.0,1629.0,318.0,900.0,282.0,3.1458,178300.0,0,0,0,0,1,0.1731123388581952,0.19521178637200737,0.31333333333333335,887.1156
14652,-117.15,32.8,41.0,1413.0,261.0,1070.0,259.0,2.3578,166700.0,0,0,0,0,1,0.18329794762915783,0.18471337579617833,0.24205607476635513,610.6702
14653,-117.14,32.8,41.0,2423.0,469.0,1813.0,466.0,2.1157,156900.0,0,0,0,0,1,0.19232356582748658,0.19356170037144035,0.25703254274682846,985.9162
14654,-117.14,32.8,33.0,2670.0,435.0,1256.0,431.0,3.9417,179800.0,0,0,0,0,1,0.16142322097378278,0.16292134831460675,0.3431528662420382,1698.8727
14655,-117.14,32.8,35.0,1267.0,212.0,710.0,204.0,2.5368,169600.0,0,0,0,0,1,0.16101026045777428,0.16732438831886345,0.28732394366197184,517.5072
14656,-117.14,32.79,35.0,3578.0,582.0,1568.0,553.0,4.7813,188600.0,0,0,0,0,1,0.15455561766349915,0.1626607043040805,0.35267857142857145,2644.0589
14657,-117.15,32.78,25.0,1577.0,266.0,611.0,284.0,5.25,205100.0,0,0,0,0,1,0.18008877615726063,0.1686746987951807,0.46481178396072015,1491.0
14658,-117.14,32.79,31.0,984.0,161.0,422.0,158.0,5.282,183000.0,0,0,0,0,1,0.16056910569105692,0.16361788617886178,0.3744075829383886,834.556
14659,-117.13,32.81,19.0,2157.0,554.0,1349.0,535.0,2.7652,177400.0,0,0,0,0,1,0.2480296708391284,0.2568382012053778,0.396590066716086,1479.382
14660,-117.14,32.81,34.0,1748.0,294.0,800.0,294.0,4.4886,179100.0,0,0,0,0,1,0.16819221967963388,0.16819221967963388,0.3675,1319.6484
14661,-117.13,32.8,15.0,1606.0,375.0,784.0,342.0,3.7237,108300.0,0,0,0,0,1,0.2129514321295143,0.23349937733499376,0.4362244897959184,1273.5054
14662,-117.13,32.8,33.0,2731.0,456.0,1263.0,445.0,4.5568,175300.0,0,0,0,0,1,0.16294397656536067,0.1669718051995606,0.35233570863024544,2027.776
14663,-117.12,32.8,29.0,2863.0,534.0,1392.0,522.0,3.8719,174200.0,0,0,0,0,1,0.18232623122598673,0.18651763884037723,0.375,2021.1318
14664,-117.13,32.81,26.0,2119.0,444.0,1202.0,440.0,3.2308,166500.0,0,0,0,0,1,0.20764511562057575,0.2095327984898537,0.36605657237936773,1421.552
14665,-117.12,32.8,31.0,1727.0,342.0,879.0,345.0,3.8125,166300.0,0,0,0,0,1,0.1997683844817603,0.19803126809496235,0.3924914675767918,1315.3125
14666,-117.13,32.8,35.0,2129.0,382.0,1044.0,350.0,3.9732,174900.0,0,0,0,0,1,0.16439643024894315,0.17942696101456082,0.33524904214559387,1390.62
14667,-117.13,32.79,35.0,1458.0,262.0,723.0,257.0,4.2098,174100.0,0,0,0,0,1,0.17626886145404663,0.17969821673525377,0.355463347164592,1081.9186000000002
14668,-117.13,32.79,35.0,1362.0,243.0,698.0,255.0,3.6458,173800.0,0,0,0,0,1,0.18722466960352424,0.17841409691629956,0.3653295128939828,929.679
14669,-117.12,32.78,4.0,2782.0,817.0,1309.0,787.0,4.2621,124200.0,0,0,0,0,1,0.2828900071890726,0.29367361610352266,0.6012223071046601,3354.2727
14670,-117.15,32.77,16.0,2056.0,631.0,847.0,569.0,2.9576,92200.0,0,0,0,0,1,0.27675097276264593,0.30690661478599224,0.6717827626918536,1682.8744
14671,-117.09,32.81,7.0,6100.0,1185.0,2710.0,1040.0,5.5673,288200.0,0,0,0,0,1,0.17049180327868851,0.1942622950819672,0.3837638376383764,5789.992
14672,-117.11,32.82,16.0,3980.0,682.0,3174.0,647.0,2.6607,175000.0,0,0,0,0,1,0.16256281407035175,0.171356783919598,0.20384373030875866,1721.4729
14673,-117.11,32.82,17.0,1787.0,330.0,1341.0,314.0,2.875,112500.0,0,0,0,0,1,0.1757134862898713,0.1846670397313934,0.23415361670395227,902.75
14674,-117.11,32.81,15.0,3428.0,491.0,2303.0,486.0,2.5953,67500.0,0,0,0,0,1,0.14177362893815637,0.14323220536756126,0.21102909248805907,1261.3158
14675,-117.11,32.8,17.0,3890.0,586.0,2791.0,595.0,3.2197,67500.0,0,0,0,0,1,0.15295629820051415,0.1506426735218509,0.21318523826585453,1915.7215
14676,-117.09,32.8,15.0,666.0,152.0,247.0,164.0,2.15,131300.0,0,0,0,0,1,0.24624624624624625,0.22822822822822822,0.6639676113360324,352.59999999999997
14677,-117.11,32.84,16.0,4608.0,629.0,2020.0,636.0,6.04,243000.0,1,0,0,0,0,0.13802083333333334,0.1365017361111111,0.31485148514851485,3841.44
14678,-117.11,32.82,16.0,4241.0,892.0,1771.0,864.0,4.375,166500.0,0,0,0,0,1,0.20372553643008726,0.2103277528884697,0.4878599661208357,3780.0
14679,-117.1,32.83,16.0,1049.0,154.0,467.0,160.0,6.2047,248100.0,1,0,0,0,0,0.15252621544327932,0.14680648236415633,0.3426124197002141,992.752
14680,-117.1,32.83,16.0,4214.0,744.0,1820.0,699.0,4.3783,179500.0,1,0,0,0,0,0.16587565258661605,0.17655434266729947,0.3840659340659341,3060.4317
14681,-117.09,32.83,15.0,4138.0,636.0,2001.0,677.0,4.8419,264000.0,1,0,0,0,0,0.1636056065732238,0.15369743837602706,0.33833083458270863,3277.9663
14682,-117.08,32.82,16.0,1787.0,236.0,770.0,228.0,7.1298,278600.0,1,0,0,0,0,0.12758813654169,0.13206491326245104,0.2961038961038961,1625.5944000000002
14683,-117.08,32.82,10.0,5177.0,856.0,2190.0,816.0,5.9734,271700.0,1,0,0,0,0,0.15762024338419933,0.16534672590303265,0.3726027397260274,4874.2944
14684,-117.08,32.83,7.0,8866.0,1742.0,4446.0,1581.0,6.4335,260600.0,1,0,0,0,0,0.13544479311099758,0.17164124644238488,0.41745389113810166,11940.576000000001
14685,-117.04,32.83,8.0,2205.0,348.0,777.0,341.0,6.0266,177400.0,1,0,0,0,0,0.1546485260770975,0.15782312925170067,0.43886743886743884,2055.0706
14686,-117.07,32.91,5.0,2234.0,256.0,894.0,253.0,8.9565,477600.0,1,0,0,0,0,0.11324977618621307,0.11459265890778872,0.2829977628635347,2614.8562
14687,-117.04,32.9,6.0,6525.0,826.0,3146.0,806.0,8.9565,436100.0,1,0,0,0,0,0.12352490421455939,0.12659003831417626,0.256198347107438,7484.3548
14688,-117.08,32.8,25.0,2963.0,552.0,1162.0,556.0,3.625,184500.0,0,0,0,0,1,0.18764765440431994,0.186297671279109,0.4784853700516351,2015.5
14689,-117.09,32.79,20.0,2183.0,534.0,999.0,496.0,2.8631,169700.0,0,0,0,0,1,0.22721026110856618,0.24461749885478698,0.4964964964964965,1420.0976
14690,-117.09,32.8,36.0,2163.0,367.0,915.0,360.0,4.7188,174100.0,0,0,0,0,1,0.1664355062413315,0.16967175219602404,0.39344262295081966,1698.768
14691,-117.08,32.8,32.0,1587.0,268.0,635.0,249.0,3.375,178100.0,0,0,0,0,1,0.15689981096408318,0.1688720856962823,0.3921259842519685,840.375
14692,-117.11,32.79,16.0,2574.0,771.0,1129.0,721.0,3.3849,96900.0,0,0,0,0,1,0.2801087801087801,0.29953379953379955,0.6386182462356067,2440.5129
14693,-117.11,32.79,16.0,1791.0,518.0,1006.0,491.0,3.5179,129300.0,0,0,0,0,1,0.2741485203796762,0.28922389726409825,0.48807157057654077,1727.2889
14694,-117.11,32.78,16.0,2470.0,830.0,1170.0,724.0,3.5562,73500.0,0,0,0,0,1,0.2931174089068826,0.3360323886639676,0.6188034188034188,2574.6888
14695,-117.11,32.78,16.0,2220.0,512.0,930.0,527.0,3.6528,133200.0,0,0,0,0,1,0.23738738738738738,0.23063063063063063,0.5666666666666667,1925.0256
14696,-117.09,32.79,36.0,1529.0,266.0,683.0,260.0,4.0982,171200.0,0,0,0,0,1,0.17004578155657293,0.17396991497710923,0.3806734992679356,1065.5320000000002
14697,-117.09,32.79,36.0,1936.0,345.0,861.0,343.0,3.8333,170000.0,0,0,0,0,1,0.1771694214876033,0.17820247933884298,0.3983739837398374,1314.8219
14698,-117.09,32.79,31.0,2019.0,417.0,872.0,386.0,3.1964,177700.0,0,0,0,0,1,0.19118375433382861,0.2065378900445765,0.4426605504587156,1233.8104
14699,-117.09,32.78,28.0,1708.0,393.0,816.0,393.0,2.9881,165300.0,0,0,0,0,1,0.2300936768149883,0.2300936768149883,0.48161764705882354,1174.3233
14700,-117.07,32.8,31.0,2550.0,395.0,1017.0,405.0,5.1488,181000.0,1,0,0,0,0,0.1588235294117647,0.15490196078431373,0.39823008849557523,2085.2639999999997
14701,-117.07,32.8,36.0,2028.0,349.0,820.0,352.0,3.9828,168900.0,1,0,0,0,0,0.17357001972386588,0.17209072978303747,0.4292682926829268,1401.9456
14702,-117.07,32.79,36.0,3583.0,642.0,1711.0,602.0,3.9745,170800.0,0,0,0,0,1,0.16801562936087078,0.17917945855428413,0.35184102863822325,2392.649
14703,-117.07,32.8,23.0,2698.0,410.0,1094.0,411.0,5.1782,195100.0,1,0,0,0,0,0.15233506300963676,0.15196441808747221,0.3756855575868373,2128.2402
14704,-117.07,32.81,15.0,2000.0,402.0,778.0,369.0,4.3594,224200.0,1,0,0,0,0,0.1845,0.201,0.47429305912596403,1608.6186
14705,-117.06,32.81,17.0,3939.0,550.0,1694.0,553.0,6.7927,234700.0,1,0,0,0,0,0.1403909621731404,0.13962934755013964,0.32644628099173556,3756.3631
14706,-117.05,32.81,17.0,1885.0,292.0,771.0,301.0,5.6402,228600.0,1,0,0,0,0,0.1596816976127321,0.15490716180371353,0.39040207522697795,1697.7002
14707,-117.05,32.8,17.0,1475.0,308.0,549.0,293.0,3.7167,180400.0,1,0,0,0,0,0.19864406779661017,0.2088135593220339,0.5336976320582878,1088.9931
14708,-117.06,32.8,17.0,2247.0,340.0,973.0,318.0,5.5,222000.0,1,0,0,0,0,0.14152202937249667,0.15131286159323543,0.32682425488180883,1749.0
14709,-117.07,32.79,25.0,2489.0,314.0,911.0,309.0,7.8336,277600.0,0,0,0,0,1,0.1241462434712736,0.12615508236239453,0.3391877058177827,2420.5824
14710,-117.07,32.78,26.0,3725.0,623.0,1516.0,627.0,4.7143,268300.0,0,0,0,0,1,0.1683221476510067,0.167248322147651,0.41358839050131924,2955.8660999999997
14711,-117.08,32.78,21.0,2919.0,496.0,984.0,443.0,4.625,222800.0,0,0,0,0,1,0.15176430284343953,0.1699212058924289,0.4502032520325203,2048.875
14712,-117.04,32.79,23.0,2491.0,350.0,863.0,348.0,6.7196,306800.0,1,0,0,0,0,0.13970293054997993,0.1405058209554396,0.40324449594438005,2338.4208
14713,-117.04,32.8,25.0,2504.0,345.0,1067.0,350.0,5.7416,243400.0,1,0,0,0,0,0.13977635782747605,0.13777955271565495,0.3280224929709466,2009.56
14714,-117.05,32.8,16.0,1561.0,378.0,574.0,350.0,3.0035,94600.0,1,0,0,0,0,0.2242152466367713,0.242152466367713,0.6097560975609756,1051.225
14715,-117.05,32.8,25.0,1905.0,250.0,865.0,253.0,6.4797,249000.0,1,0,0,0,0,0.13280839895013125,0.13123359580052493,0.292485549132948,1639.3641
14716,-117.05,32.8,23.0,3309.0,401.0,1116.0,386.0,7.916,330600.0,1,0,0,0,0,0.11665155636143851,0.12118464792988819,0.34587813620071683,3055.576
14717,-117.06,32.79,17.0,2524.0,332.0,771.0,317.0,8.7604,331800.0,1,0,0,0,0,0.12559429477020603,0.13153724247226625,0.41115434500648507,2777.0468
14718,-117.06,32.79,21.0,3787.0,492.0,1246.0,457.0,8.9565,391300.0,1,0,0,0,0,0.12067599683126486,0.12991814100871402,0.3667736757624398,4388.2510999999995
14719,-117.06,32.78,31.0,2485.0,436.0,942.0,448.0,4.8,220800.0,0,0,0,0,1,0.18028169014084508,0.17545271629778672,0.47558386411889597,2150.4
14720,-117.02,32.8,27.0,2369.0,370.0,927.0,374.0,4.1162,177200.0,1,0,0,0,0,0.15787252005065427,0.1561840439003799,0.4034519956850054,1539.4588
14721,-117.03,32.79,26.0,3859.0,513.0,1469.0,538.0,5.8683,220500.0,1,0,0,0,0,0.13941435605079036,0.13293599378077223,0.3662355343771273,3157.1454
14722,-117.03,32.8,19.0,3866.0,775.0,1554.0,703.0,4.3281,220000.0,1,0,0,0,0,0.1818416968442835,0.20046559751681325,0.4523809523809524,3042.6543
14723,-117.04,32.8,11.0,1802.0,440.0,630.0,428.0,2.0337,146700.0,1,0,0,0,0,0.23751387347391786,0.244173140954495,0.6793650793650794,870.4236000000001
14724,-117.01,32.8,17.0,1042.0,210.0,650.0,215.0,3.1,84200.0,1,0,0,0,0,0.20633397312859886,0.20153550863723607,0.33076923076923076,666.5
14725,-117.01,32.8,17.0,1558.0,479.0,803.0,431.0,2.6934,160200.0,1,0,0,0,0,0.2766367137355584,0.30744544287548137,0.5367372353673724,1160.8554
14726,-117.01,32.8,20.0,2705.0,545.0,1198.0,497.0,3.7159,168900.0,1,0,0,0,0,0.18373382624768947,0.20147874306839186,0.41485809682804675,1846.8023
14727,-117.01,32.79,33.0,4015.0,663.0,1864.0,664.0,4.3152,159300.0,1,0,0,0,0,0.16537982565379825,0.1651307596513076,0.3562231759656652,2865.2928
14728,-117.02,32.8,29.0,1232.0,243.0,665.0,247.0,3.65,168900.0,1,0,0,0,0,0.200487012987013,0.19724025974025974,0.37142857142857144,901.55
14729,-117.02,32.8,31.0,2692.0,445.0,1129.0,450.0,4.4583,170000.0,1,0,0,0,0,0.16716196136701336,0.16530460624071322,0.3985828166519043,2006.2350000000001
14730,-117.01,32.81,26.0,4499.0,645.0,1866.0,626.0,5.516,185100.0,1,0,0,0,0,0.13914203156256946,0.14336519226494776,0.3354769560557342,3453.016
14731,-117.02,32.81,27.0,1950.0,317.0,950.0,320.0,4.0656,164000.0,1,0,0,0,0,0.1641025641025641,0.16256410256410256,0.3368421052631579,1300.992
14732,-117.02,32.81,26.0,1998.0,301.0,874.0,305.0,5.4544,180900.0,1,0,0,0,0,0.15265265265265265,0.15065065065065064,0.3489702517162471,1663.5919999999999
14733,-117.01,32.81,21.0,4203.0,618.0,1620.0,600.0,5.3441,193500.0,1,0,0,0,0,0.14275517487508924,0.1470378301213419,0.37037037037037035,3206.46
14734,-117.02,32.81,14.0,3173.0,599.0,1451.0,585.0,3.7292,182200.0,1,0,0,0,0,0.18436810589347621,0.1887803340687047,0.40317022742935904,2181.582
14735,-117.03,32.82,16.0,1765.0,289.0,743.0,280.0,4.9744,209700.0,1,0,0,0,0,0.15864022662889518,0.16373937677053824,0.3768506056527591,1392.832
14736,-117.04,32.81,12.0,2880.0,406.0,1381.0,418.0,6.5412,254200.0,1,0,0,0,0,0.1451388888888889,0.14097222222222222,0.30267921795800146,2734.2216
14737,-117.05,32.82,16.0,4046.0,731.0,1684.0,701.0,4.2312,197000.0,1,0,0,0,0,0.17325753830944143,0.18067226890756302,0.416270783847981,2966.0712000000003
14738,-117.05,32.59,26.0,1919.0,345.0,1326.0,341.0,4.2679,131900.0,0,0,0,0,1,0.17769671704012507,0.17978113600833767,0.2571644042232277,1455.3539
14739,-117.06,32.59,13.0,3920.0,775.0,2814.0,760.0,4.0616,148800.0,0,0,0,0,1,0.19387755102040816,0.19770408163265307,0.27007818052594174,3086.8160000000003
14740,-117.05,32.58,22.0,2101.0,399.0,1551.0,371.0,4.1518,136900.0,0,0,0,0,1,0.17658257972394098,0.18990956687291766,0.23920051579626048,1540.3177999999998
14741,-117.06,32.58,17.0,2724.0,567.0,2213.0,554.0,3.8529,147700.0,0,0,0,0,1,0.20337738619676946,0.20814977973568283,0.25033890646181656,2134.5066
14742,-117.06,32.58,13.0,3435.0,708.0,1761.0,699.0,3.4792,107600.0,0,0,0,0,1,0.2034934497816594,0.20611353711790392,0.3969335604770017,2431.9608
14743,-117.06,32.58,11.0,2879.0,679.0,2098.0,673.0,3.5125,142400.0,0,0,0,0,1,0.23376172282042376,0.23584577978464744,0.3207816968541468,2363.9125
14744,-117.06,32.57,16.0,1269.0,282.0,1609.0,298.0,2.6985,156500.0,0,0,0,0,1,0.23483057525610718,0.2222222222222222,0.18520820385332504,804.153
14745,-117.04,32.58,14.0,2355.0,406.0,1883.0,401.0,5.0311,152100.0,0,0,0,0,1,0.170276008492569,0.17239915074309978,0.21295804567180032,2017.4711000000002
14746,-117.04,32.58,20.0,2029.0,357.0,1497.0,353.0,4.0089,132100.0,0,0,0,0,1,0.1739773287333662,0.1759487432232627,0.23580494321977288,1415.1417
14747,-117.05,32.58,23.0,1918.0,339.0,1392.0,340.0,4.087,134800.0,0,0,0,0,1,0.1772679874869656,0.1767466110531804,0.2442528735632184,1389.58
14748,-117.05,32.58,25.0,2185.0,370.0,1558.0,369.0,5.3072,132700.0,0,0,0,0,1,0.1688787185354691,0.16933638443935928,0.23684210526315788,1958.3568
14749,-117.05,32.57,22.0,2857.0,516.0,2412.0,496.0,4.7337,127600.0,0,0,0,0,1,0.1736086804340217,0.18060903045152257,0.20563847429519072,2347.9152
14750,-117.06,32.57,25.0,1268.0,282.0,991.0,299.0,3.0284,123600.0,0,0,0,0,1,0.2358044164037855,0.222397476340694,0.30171543895055497,905.4916
14751,-117.06,32.57,17.0,2252.0,378.0,1776.0,365.0,4.6364,141100.0,0,0,0,0,1,0.16207815275310836,0.16785079928952043,0.20551801801801803,1692.286
14752,-117.05,32.57,13.0,2880.0,576.0,2450.0,567.0,3.1696,138000.0,0,0,0,0,1,0.196875,0.2,0.23142857142857143,1797.1632
14753,-117.05,32.56,18.0,1215.0,320.0,1195.0,349.0,1.9875,114900.0,0,0,0,0,1,0.2872427983539095,0.26337448559670784,0.2920502092050209,693.6375
14754,-117.05,32.56,17.0,985.0,233.0,811.0,223.0,2.875,134500.0,0,0,0,0,1,0.2263959390862944,0.2365482233502538,0.2749691738594328,641.125
14755,-117.06,32.57,18.0,1384.0,311.0,1429.0,287.0,1.3362,95000.0,0,0,0,0,1,0.2073699421965318,0.22471098265895953,0.20083974807557733,383.4894
14756,-116.97,32.56,23.0,1262.0,294.0,4576.0,275.0,2.5625,153300.0,0,0,0,0,1,0.2179080824088748,0.2329635499207607,0.05312982998454405,704.6875
14757,-117.04,32.55,15.0,2206.0,648.0,2511.0,648.0,1.6348,93200.0,0,0,0,0,1,0.2937443336355394,0.2937443336355394,0.25806451612903225,1059.3504
14758,-117.05,32.56,22.0,2172.0,563.0,2049.0,524.0,2.0159,139300.0,0,0,0,0,1,0.24125230202578268,0.25920810313075504,0.255734504636408,1056.3316
14759,-117.06,32.56,17.0,2803.0,683.0,2768.0,676.0,1.7958,140400.0,0,0,0,0,1,0.24117017481270067,0.24366749910809846,0.24421965317919075,1213.9608
14760,-117.06,32.56,5.0,2706.0,925.0,3148.0,855.0,1.7301,125000.0,0,0,0,0,1,0.31596452328159647,0.3418329637841833,0.2716010165184244,1479.2355
14761,-117.06,32.55,5.0,3223.0,940.0,3284.0,854.0,1.4384,108800.0,0,0,0,0,1,0.2649705243561899,0.2916537387527149,0.26004872107186355,1228.3935999999999
14762,-117.04,32.54,7.0,938.0,297.0,1187.0,282.0,1.2667,67500.0,0,0,0,0,1,0.3006396588486141,0.31663113006396587,0.2375737152485257,357.20939999999996
14763,-117.1,32.59,21.0,2350.0,667.0,1621.0,613.0,2.0734,87500.0,0,0,0,0,1,0.26085106382978723,0.28382978723404256,0.37816162862430597,1270.9941999999999
14764,-117.1,32.58,23.0,1662.0,377.0,1318.0,386.0,2.3,120800.0,0,0,0,0,1,0.2322503008423586,0.22683513838748495,0.2928679817905918,887.8
14765,-117.1,32.58,17.0,2046.0,559.0,1585.0,530.0,2.25,132800.0,0,0,0,0,1,0.2590420332355816,0.2732160312805474,0.334384858044164,1192.5
14766,-117.1,32.58,33.0,393.0,76.0,330.0,80.0,4.1029,122700.0,0,0,0,0,1,0.2035623409669211,0.19338422391857507,0.24242424242424243,328.23199999999997
14767,-117.1,32.58,29.0,1061.0,202.0,759.0,206.0,4.8646,136800.0,0,0,0,0,1,0.1941564561734213,0.19038642789820923,0.27140974967061926,1002.1076
14768,-117.1,32.57,26.0,2343.0,371.0,1221.0,372.0,4.3601,144900.0,0,0,0,0,1,0.1587708066581306,0.15834400341442595,0.3046683046683047,1621.9572
14769,-117.1,32.56,16.0,2687.0,501.0,1502.0,480.0,3.75,146800.0,0,0,0,0,1,0.1786378861183476,0.1864532936360253,0.3195739014647137,1800.0
14770,-117.07,32.57,17.0,2961.0,634.0,1911.0,615.0,2.5859,131400.0,0,0,0,0,1,0.2077001013171226,0.21411685241472475,0.3218210361067504,1590.3285
14771,-117.08,32.57,18.0,2203.0,544.0,1943.0,497.0,2.25,103200.0,0,0,0,0,1,0.22560145256468453,0.2469359963685883,0.25579001544004115,1118.25
14772,-117.07,32.57,14.0,1527.0,357.0,1224.0,363.0,2.7361,93600.0,0,0,0,0,1,0.23772102161100198,0.2337917485265226,0.2965686274509804,993.2043
14773,-117.07,32.56,9.0,3648.0,895.0,3293.0,840.0,3.0992,142600.0,0,0,0,0,1,0.23026315789473684,0.24533991228070176,0.2550865472213787,2603.328
14774,-117.08,32.59,8.0,2888.0,662.0,2441.0,683.0,2.7048,153000.0,0,0,0,0,1,0.23649584487534625,0.22922437673130194,0.27980335927898403,1847.3784
14775,-117.08,32.58,15.0,1462.0,274.0,1002.0,271.0,3.9698,142700.0,0,0,0,0,1,0.1853625170998632,0.18741450068399454,0.27045908183632733,1075.8158
14776,-117.08,32.58,22.0,2128.0,477.0,1420.0,450.0,3.2687,131000.0,0,0,0,0,1,0.21146616541353383,0.22415413533834586,0.31690140845070425,1470.915
14777,-117.07,32.58,25.0,1607.0,280.0,899.0,260.0,3.8194,134400.0,0,0,0,0,1,0.16179215930304916,0.17423771001866833,0.289210233592881,993.044
14778,-117.09,32.58,12.0,2565.0,567.0,1785.0,545.0,3.0273,135300.0,0,0,0,0,1,0.2124756335282651,0.22105263157894736,0.30532212885154064,1649.8785
14779,-117.08,32.57,9.0,6298.0,1512.0,4451.0,1456.0,2.569,88300.0,0,0,0,0,1,0.23118450301683074,0.24007621467132423,0.3271175016850146,3740.464
14780,-117.09,32.57,23.0,1817.0,323.0,1371.0,327.0,3.6736,139500.0,0,0,0,0,1,0.17996697853604843,0.17776554760594387,0.23851203501094093,1201.2672
